edge,coefficient,sample_variance,rate_category,site
edge,2.989715164547655,2.5490690798753386,single_rate,504
edge,-0.9967418757827697,2.5490690798753386,single_rate,505
edge,2.9875481610280548,2.5490690798753386,single_rate,506
edge,2.990225627337991,2.5490690798753386,single_rate,507
edge,0.3836020493878359,2.5490690798753386,single_rate,508
edge,1.7905314068974942,2.5490690798753386,single_rate,509
edge,2.9900187729186527,2.5490690798753386,single_rate,510
edge,2.9765687990347702,2.5490690798753386,single_rate,511
edge,2.756147461158646,2.5490690798753386,single_rate,512
edge,2.8141339496168167,2.5490690798753386,single_rate,513
edge,2.9902256273379937,2.5490690798753386,single_rate,514
edge,2.8115832726157306,2.5490690798753386,single_rate,515
edge,2.9896502396775873,2.5490690798753386,single_rate,516
edge,2.8141339829975065,2.5490690798753386,single_rate,517
edge,2.990225627348528,2.5490690798753386,single_rate,518
edge,-0.12215646133746036,2.5490690798753386,single_rate,519
edge,2.990225627337991,2.5490690798753386,single_rate,520
edge,2.8340259260503196,2.5490690798753386,single_rate,521
edge,2.9902256273414753,2.5490690798753386,single_rate,522
edge,2.990225627348528,2.5490690798753386,single_rate,523
edge,-0.8526745259757682,2.5490690798753386,single_rate,524
edge,2.811583272602882,2.5490690798753386,single_rate,525
edge,2.9533486721050353,2.5490690798753386,single_rate,526
edge,1.5098981636368718,2.5490690798753386,single_rate,527
edge,2.976568800687545,2.5490690798753386,single_rate,528
edge,2.990225627337991,2.5490690798753386,single_rate,529
edge,2.9902256273379924,2.5490690798753386,single_rate,530
edge,2.9902256273379924,2.5490690798753386,single_rate,531
edge,2.990018774687112,2.5490690798753386,single_rate,532
edge,2.8203906530480203,2.5490690798753386,single_rate,533
edge,2.990225627347677,2.5490690798753386,single_rate,534
edge,-0.8689020282127725,2.5490690798753386,single_rate,535
edge,2.9875481610489714,2.5490690798753386,single_rate,536
edge,2.8340259260503196,2.5490690798753386,single_rate,537
edge,0.38360204997234304,2.5490690798753386,single_rate,538
edge,-0.9954806515523906,2.5490690798753386,single_rate,539
edge,1.3759876408193434,2.5490690798753386,single_rate,540
edge,2.9896502397437166,2.5490690798753386,single_rate,541
edge,2.976568800647219,2.5490690798753386,single_rate,542
edge,2.9902256273379924,2.5490690798753386,single_rate,543
edge,2.9902256273479044,2.5490690798753386,single_rate,544
edge,1.1821255873082244,2.5490690798753386,single_rate,545
edge,2.811583273128375,2.5490690798753386,single_rate,546
edge,2.988672388543827,2.5490690798753386,single_rate,547
edge,2.811583273128375,2.5490690798753386,single_rate,548
edge,1.1154524121562823,2.5490690798753386,single_rate,549
edge,-0.9963515047315487,2.5490690798753386,single_rate,550
edge,2.9785982648130442,2.5490690798753386,single_rate,551
edge,2.8141339497689146,2.5490690798753386,single_rate,552
edge,-0.9151327698192293,2.5490690798753386,single_rate,553
edge,2.9902256273379915,2.5490690798753386,single_rate,554
edge,2.827838774518525,2.5490690798753386,single_rate,555
edge,2.976568800627741,2.5490690798753386,single_rate,556
edge,2.990225627337991,2.5490690798753386,single_rate,557
edge,2.8115832736415816,2.5490690798753386,single_rate,558
edge,2.990225627338468,2.5490690798753386,single_rate,559
edge,2.990018774811148,2.5490690798753386,single_rate,560
edge,2.989650239746118,2.5490690798753386,single_rate,561
edge,-0.9967418757828423,2.5490690798753386,single_rate,562
edge,2.976568802655593,2.5490690798753386,single_rate,563
edge,2.8115832731283756,2.5490690798753386,single_rate,564
edge,-0.8627519270416573,2.5490690798753386,single_rate,565
edge,2.990225627337991,2.5490690798753386,single_rate,566
edge,2.8340259266177164,2.5490690798753386,single_rate,567
edge,2.6839152068871903,2.5490690798753386,single_rate,568
edge,2.8115832731283747,2.5490690798753386,single_rate,569
edge,2.9902256273379924,2.5490690798753386,single_rate,570
edge,2.811583273128375,2.5490690798753386,single_rate,571
edge,2.976568800687446,2.5490690798753386,single_rate,572
edge,2.97656879901499,2.5490690798753386,single_rate,573
edge,1.2335009145551177,2.5490690798753386,single_rate,574
edge,1.517410554423319,2.5490690798753386,single_rate,575
edge,2.0588170435977897,2.5490690798753386,single_rate,576
edge,2.9902256273485146,2.5490690798753386,single_rate,577
edge,2.8340259260503196,2.5490690798753386,single_rate,578
edge,1.9439315358507194,2.5490690798753386,single_rate,579
edge,1.1154523799073583,2.5490690798753386,single_rate,580
edge,-0.9846484628193444,2.5490690798753386,single_rate,581
edge,2.978598266480593,2.5490690798753386,single_rate,582
edge,2.97859826494651,2.5490690798753386,single_rate,583
edge,1.5174105544170642,2.5490690798753386,single_rate,584
edge,-0.9467501067595286,2.5490690798753386,single_rate,585
edge,-0.8422863474607167,2.5490690798753386,single_rate,586
edge,-0.2284597147361292,2.5490690798753386,single_rate,587
edge,1.1724853148780243,2.5490690798753386,single_rate,588
edge,1.5098981636802777,2.5490690798753386,single_rate,589
edge,2.989715164696934,2.5490690798753386,single_rate,590
edge,2.99022562733821,2.5490690798753386,single_rate,591
edge,2.9902256273379924,2.5490690798753386,single_rate,592
edge,2.9902256273379924,2.5490690798753386,single_rate,593
edge,2.990225627338012,2.5490690798753386,single_rate,594
edge,2.9902256273379906,2.5490690798753386,single_rate,595
edge,2.9902256273379924,2.5490690798753386,single_rate,596
edge,2.9900187727859793,2.5490690798753386,single_rate,597
edge,2.8115832736415824,2.5490690798753386,single_rate,598
edge,1.1096999990541,2.5490690798753386,single_rate,599
edge,1.1426261266441589,2.5490690798753386,single_rate,600
edge,0.3836020486455805,2.5490690798753386,single_rate,601
edge,2.834025926631621,2.5490690798753386,single_rate,602
edge,2.9902256273379924,2.5490690798753386,single_rate,603
edge,2.457083353448037,2.5490690798753386,single_rate,604
edge,1.509898164164801,2.5490690798753386,single_rate,605
edge,2.9897151647002147,2.5490690798753386,single_rate,606
edge,2.9274221882802713,2.5490690798753386,single_rate,607
edge,2.990225627337991,2.5490690798753386,single_rate,608
edge,-0.898220665489373,2.5490690798753386,single_rate,609
edge,2.8756955982624564,2.5490690798753386,single_rate,610
edge,2.990225627348528,2.5490690798753386,single_rate,611
edge,2.81712552208963,2.5490690798753386,single_rate,612
edge,2.978598263423931,2.5490690798753386,single_rate,613
edge,2.8340259266177177,2.5490690798753386,single_rate,614
edge,1.4696322496136995,2.5490690798753386,single_rate,615
edge,2.970518326789492,2.5490690798753386,single_rate,616
edge,-0.9846484628483378,2.5490690798753386,single_rate,617
edge,0.38360204938812464,2.5490690798753386,single_rate,618
edge,2.9902256273485275,2.5490690798753386,single_rate,619
edge,1.22020026313821,2.5490690798753386,single_rate,620
edge,2.990225627348524,2.5490690798753386,single_rate,621
edge,2.9808960121582713,2.5490690798753386,single_rate,622
edge,2.990225627348507,2.5490690798753386,single_rate,623
edge,2.9902256273379924,2.5490690798753386,single_rate,624
edge,2.8340259260503187,2.5490690798753386,single_rate,625
edge,2.8340259260503187,2.5490690798753386,single_rate,626
edge,-0.9967418757800189,2.5490690798753386,single_rate,627
edge,2.99022562734828,2.5490690798753386,single_rate,628
edge,1.48864187320027,2.5490690798753386,single_rate,629
edge,2.98754816103315,2.5490690798753386,single_rate,630
edge,2.9510690477052806,2.5490690798753386,single_rate,631
edge,2.9896502398415823,2.5490690798753386,single_rate,632
edge,2.990225627348528,2.5490690798753386,single_rate,633
edge,1.682940525332013,2.5490690798753386,single_rate,634
edge,2.834025926050312,2.5490690798753386,single_rate,635
edge,2.9785982664805926,2.5490690798753386,single_rate,636
edge,2.989115703184894,2.5490690798753386,single_rate,637
edge,2.9843922083304357,2.5490690798753386,single_rate,638
edge,2.811583272626523,2.5490690798753386,single_rate,639
edge,2.9900187729190515,2.5490690798753386,single_rate,640
edge,2.976568802663564,2.5490690798753386,single_rate,641
edge,2.976568800688219,2.5490690798753386,single_rate,642
edge,2.9902256273380203,2.5490690798753386,single_rate,643
edge,1.8529648078725836,2.5490690798753386,single_rate,644
edge,0.8700047638944076,2.5490690798753386,single_rate,645
edge,2.9785982664805934,2.5490690798753386,single_rate,646
edge,2.9902256273485284,2.5490690798753386,single_rate,647
edge,2.9902256273380194,2.5490690798753386,single_rate,648
edge,0.39927440564781963,2.5490690798753386,single_rate,649
edge,2.8056713231577954,2.5490690798753386,single_rate,650
edge,2.8340259257032336,2.5490690798753386,single_rate,651
edge,2.983725808799437,2.5490690798753386,single_rate,652
edge,2.5623576795259635,2.5490690798753386,single_rate,653
edge,1.5098981636380397,2.5490690798753386,single_rate,654
edge,2.989650239745781,2.5490690798753386,single_rate,655
edge,2.9891156843973072,2.5490690798753386,single_rate,656
edge,2.811583273128346,2.5490690798753386,single_rate,657
edge,2.9875481610279557,2.5490690798753386,single_rate,658
edge,1.1614119638359184,2.5490690798753386,single_rate,659
edge,2.990225627337994,2.5490690798753386,single_rate,660
edge,2.9785982664642194,2.5490690798753386,single_rate,661
edge,2.990225627337992,2.5490690798753386,single_rate,662
edge,-0.9467501067936174,2.5490690798753386,single_rate,663
edge,2.990225627337991,2.5490690798753386,single_rate,664
edge,2.8340259260507525,2.5490690798753386,single_rate,665
edge,2.990225627337991,2.5490690798753386,single_rate,666
edge,2.990225627348528,2.5490690798753386,single_rate,667
edge,2.9902256273485146,2.5490690798753386,single_rate,668
edge,2.990225627337992,2.5490690798753386,single_rate,669
edge,1.4194564637814926,2.5490690798753386,single_rate,670
edge,-0.26624374756371066,2.5490690798753386,single_rate,671
edge,2.9902256273402696,2.5490690798753386,single_rate,672
edge,2.811583273128353,2.5490690798753386,single_rate,673
edge,2.834025926631195,2.5490690798753386,single_rate,674
edge,2.9902256273379915,2.5490690798753386,single_rate,675
edge,2.9490950301621455,2.5490690798753386,single_rate,676
edge,2.524189833811895,2.5490690798753386,single_rate,677
edge,2.834025926049572,2.5490690798753386,single_rate,678
edge,2.976568800687447,2.5490690798753386,single_rate,679
edge,-0.966276396078246,2.5490690798753386,single_rate,680
edge,0.3977308364767817,2.5490690798753386,single_rate,681
edge,1.5098981641650033,2.5490690798753386,single_rate,682
edge,2.9902256273380488,2.5490690798753386,single_rate,683
edge,2.990225627337991,2.5490690798753386,single_rate,684
edge,2.949095030256652,2.5490690798753386,single_rate,685
edge,2.562357679527794,2.5490690798753386,single_rate,686
edge,2.990225627337991,2.5490690798753386,single_rate,687
edge,2.9902256273380092,2.5490690798753386,single_rate,688
edge,2.98754816104892,2.5490690798753386,single_rate,689
edge,1.336457776141334,2.5490690798753386,single_rate,690
edge,2.99001877300145,2.5490690798753386,single_rate,691
edge,2.989650239848463,2.5490690798753386,single_rate,692
edge,2.8308275110061003,2.5490690798753386,single_rate,693
edge,2.9897151646079574,2.5490690798753386,single_rate,694
edge,2.9902256273392225,2.5490690798753386,single_rate,695
edge,2.990225627337991,2.5490690798753386,single_rate,696
edge,1.2937448429415874,2.5490690798753386,single_rate,697
edge,2.985602103540431,2.5490690798753386,single_rate,698
edge,2.990225627338005,2.5490690798753386,single_rate,699
edge,2.9902256273379924,2.5490690798753386,single_rate,700
edge,2.949095030422657,2.5490690798753386,single_rate,701
edge,2.978598264818425,2.5490690798753386,single_rate,702
edge,1.5098981641662603,2.5490690798753386,single_rate,703
edge,-0.9967418757800182,2.5490690798753386,single_rate,704
edge,2.8180185605413137,2.5490690798753386,single_rate,705
edge,2.9765688006874473,2.5490690798753386,single_rate,706
edge,2.811583273641583,2.5490690798753386,single_rate,707
edge,2.990225627338005,2.5490690798753386,single_rate,708
edge,2.8340259257026705,2.5490690798753386,single_rate,709
edge,-0.12215646356374621,2.5490690798753386,single_rate,710
edge,2.834025925726179,2.5490690798753386,single_rate,711
edge,2.990225627337993,2.5490690798753386,single_rate,712
edge,2.978598266480594,2.5490690798753386,single_rate,713
edge,2.9785982633441312,2.5490690798753386,single_rate,714
edge,2.9902256273485066,2.5490690798753386,single_rate,715
edge,2.987548161027889,2.5490690798753386,single_rate,716
edge,2.9902256273379986,2.5490690798753386,single_rate,717
edge,2.8340259257026705,2.5490690798753386,single_rate,718
edge,2.976568800687463,2.5490690798753386,single_rate,719
edge,2.811583272620065,2.5490690798753386,single_rate,720
edge,2.7649495225573357,2.5490690798753386,single_rate,721
edge,2.9902256273379932,2.5490690798753386,single_rate,722
edge,2.9902256273379932,2.5490690798753386,single_rate,723
edge,2.990225627337991,2.5490690798753386,single_rate,724
edge,2.990225627348528,2.5490690798753386,single_rate,725
edge,2.990225627337991,2.5490690798753386,single_rate,726
edge,1.4869475822552933,2.5490690798753386,single_rate,727
edge,2.9875481610489345,2.5490690798753386,single_rate,728
edge,2.990225627337993,2.5490690798753386,single_rate,729
edge,2.989115684394842,2.5490690798753386,single_rate,730
edge,2.8340259260503196,2.5490690798753386,single_rate,731
edge,2.8115832731283765,2.5490690798753386,single_rate,732
edge,2.987548161048259,2.5490690798753386,single_rate,733
edge,2.99022562734852,2.5490690798753386,single_rate,734
edge,2.9875481610285735,2.5490690798753386,single_rate,735
edge,2.8175094337743003,2.5490690798753386,single_rate,736
edge,2.990225627337991,2.5490690798753386,single_rate,737
edge,2.990225627337992,2.5490690798753386,single_rate,738
edge,2.9875481610279015,2.5490690798753386,single_rate,739
edge,2.9896502397461218,2.5490690798753386,single_rate,740
edge,-0.8725072572516013,2.5490690798753386,single_rate,741
edge,2.9490950302549996,2.5490690798753386,single_rate,742
edge,2.9902256273379915,2.5490690798753386,single_rate,743
edge,2.990225627338324,2.5490690798753386,single_rate,744
edge,2.990225627337993,2.5490690798753386,single_rate,745
edge,2.9902256273485275,2.5490690798753386,single_rate,746
edge,2.8175094324493815,2.5490690798753386,single_rate,747
edge,2.989650239746116,2.5490690798753386,single_rate,748
edge,2.990225627348525,2.5490690798753386,single_rate,749
edge,2.8115832726028813,2.5490690798753386,single_rate,750
edge,2.980896014058493,2.5490690798753386,single_rate,751
edge,2.9902256273380017,2.5490690798753386,single_rate,752
edge,1.1426262019396625,2.5490690798753386,single_rate,753
edge,2.9902256273485284,2.5490690798753386,single_rate,754
edge,2.990225627338012,2.5490690798753386,single_rate,755
edge,2.990225627337991,2.5490690798753386,single_rate,756
edge,2.9897151646973668,2.5490690798753386,single_rate,757
edge,2.9897151645476727,2.5490690798753386,single_rate,758
edge,2.9471990334786873,2.5490690798753386,single_rate,759
edge,1.1097000064049765,2.5490690798753386,single_rate,760
edge,2.9902256273485275,2.5490690798753386,single_rate,761
edge,0.8602093909328369,2.5490690798753386,single_rate,762
edge,2.990225627348516,2.5490690798753386,single_rate,763
edge,2.9902256273380314,2.5490690798753386,single_rate,764
edge,2.811583273128388,2.5490690798753386,single_rate,765
edge,2.986851204394047,2.5490690798753386,single_rate,766
edge,2.9765688006867004,2.5490690798753386,single_rate,767
edge,1.2335009138391393,2.5490690798753386,single_rate,768
edge,2.9902256273485275,2.5490690798753386,single_rate,769
edge,2.9875481610221994,2.5490690798753386,single_rate,770
edge,2.8180185605413124,2.5490690798753386,single_rate,771
edge,2.990225627348523,2.5490690798753386,single_rate,772
edge,2.811583273128184,2.5490690798753386,single_rate,773
edge,0.38360204864445685,2.5490690798753386,single_rate,774
edge,2.8115832726040266,2.5490690798753386,single_rate,775
edge,2.9891156843948394,2.5490690798753386,single_rate,776
edge,0.8354128678328963,2.5490690798753386,single_rate,777
edge,2.805671074207046,2.5490690798753386,single_rate,778
edge,2.990225627337991,2.5490690798753386,single_rate,779
edge,2.9809117576419966,2.5490690798753386,single_rate,780
edge,2.8340259257300606,2.5490690798753386,single_rate,781
edge,1.4680177031265687,2.5490690798753386,single_rate,782
edge,2.990225627337993,2.5490690798753386,single_rate,783
edge,2.8452695019838274,2.5490690798753386,single_rate,784
edge,1.396079253254452,2.5490690798753386,single_rate,785
edge,2.9896502398482374,2.5490690798753386,single_rate,786
edge,2.9008431490882804,2.5490690798753386,single_rate,787
edge,2.9902256273380154,2.5490690798753386,single_rate,788
edge,2.9896502398447855,2.5490690798753386,single_rate,789
edge,2.989115692950116,2.5490690798753386,single_rate,790
edge,1.7905315846360097,2.5490690798753386,single_rate,791
edge,2.9902256273380114,2.5490690798753386,single_rate,792
edge,2.980896014062392,2.5490690798753386,single_rate,793
edge,2.990225627338017,2.5490690798753386,single_rate,794
edge,2.990225627338467,2.5490690798753386,single_rate,795
edge,2.9902256273380017,2.5490690798753386,single_rate,796
edge,-0.9967418757800186,2.5490690798753386,single_rate,797
edge,2.990225627338012,2.5490690798753386,single_rate,798
edge,-0.862751927031848,2.5490690798753386,single_rate,799
edge,2.990225627348507,2.5490690798753386,single_rate,800
edge,2.990225627337992,2.5490690798753386,single_rate,801
edge,2.990225627337991,2.5490690798753386,single_rate,802
edge,-0.17413793570054284,2.5490690798753386,single_rate,803
edge,2.9510690477052806,2.5490690798753386,single_rate,804
edge,2.9699119023389877,2.5490690798753386,single_rate,805
edge,2.990225627338363,2.5490690798753386,single_rate,806
edge,2.811583273128375,2.5490690798753386,single_rate,807
edge,2.9897151647002103,2.5490690798753386,single_rate,808
edge,-0.9873121465840333,2.5490690798753386,single_rate,809
edge,0.38360204938721987,2.5490690798753386,single_rate,810
edge,2.0588170423592707,2.5490690798753386,single_rate,811
edge,2.978598263345996,2.5490690798753386,single_rate,812
edge,-0.8209030993487261,2.5490690798753386,single_rate,813
edge,2.990225627341475,2.5490690798753386,single_rate,814
edge,2.990225627348525,2.5490690798753386,single_rate,815
edge,2.8115832736402373,2.5490690798753386,single_rate,816
edge,2.990018774804113,2.5490690798753386,single_rate,817
edge,2.9902256273379915,2.5490690798753386,single_rate,818
edge,2.764949514031336,2.5490690798753386,single_rate,819
edge,2.990225627337992,2.5490690798753386,single_rate,820
edge,1.7905314964856096,2.5490690798753386,single_rate,821
edge,2.9896502398484626,2.5490690798753386,single_rate,822
edge,2.9896502397461173,2.5490690798753386,single_rate,823
edge,2.990225627337991,2.5490690798753386,single_rate,824
edge,2.99022562733801,2.5490690798753386,single_rate,825
edge,2.990225627348507,2.5490690798753386,single_rate,826
edge,2.9875481610279033,2.5490690798753386,single_rate,827
edge,2.978598264067397,2.5490690798753386,single_rate,828
edge,2.7363604987325614,2.5490690798753386,single_rate,829
edge,2.990225627348525,2.5490690798753386,single_rate,830
edge,-0.8931592619085266,2.5490690798753386,single_rate,831
edge,2.976568800688865,2.5490690798753386,single_rate,832
edge,2.9902256273379932,2.5490690798753386,single_rate,833
edge,2.229612617766312,2.5490690798753386,single_rate,834
edge,2.9875481610278842,2.5490690798753386,single_rate,835
edge,2.9902256273484875,2.5490690798753386,single_rate,836
edge,2.9902256273380114,2.5490690798753386,single_rate,837
edge,-0.9965841176647878,2.5490690798753386,single_rate,838
edge,-0.1937498269590318,2.5490690798753386,single_rate,839
edge,2.990225627338012,2.5490690798753386,single_rate,840
edge,2.990225627337991,2.5490690798753386,single_rate,841
edge,2.811583273641153,2.5490690798753386,single_rate,842
edge,2.9902256273388885,2.5490690798753386,single_rate,843
edge,2.990225627337992,2.5490690798753386,single_rate,844
edge,2.990018772919941,2.5490690798753386,single_rate,845
edge,2.8340259260503182,2.5490690798753386,single_rate,846
edge,-0.9967418757779574,2.5490690798753386,single_rate,847
edge,2.8115832731283747,2.5490690798753386,single_rate,848
edge,2.978598266435772,2.5490690798753386,single_rate,849
edge,2.9900187729189702,2.5490690798753386,single_rate,850
edge,2.986639163757292,2.5490690798753386,single_rate,851
edge,2.8756956014756443,2.5490690798753386,single_rate,852
edge,2.990225627337992,2.5490690798753386,single_rate,853
edge,2.9902256273485266,2.5490690798753386,single_rate,854
edge,2.990225627337991,2.5490690798753386,single_rate,855
edge,2.986851210942703,2.5490690798753386,single_rate,856
edge,-0.9967418757800173,2.5490690798753386,single_rate,857
edge,2.949095030255092,2.5490690798753386,single_rate,858
edge,2.811583272603032,2.5490690798753386,single_rate,859
edge,2.9875481610278904,2.5490690798753386,single_rate,860
edge,2.989715164693793,2.5490690798753386,single_rate,861
edge,2.8171255217481455,2.5490690798753386,single_rate,862
edge,2.811583273128354,2.5490690798753386,single_rate,863
edge,1.1724852430825754,2.5490690798753386,single_rate,864
edge,2.9897151646080657,2.5490690798753386,single_rate,865
edge,-0.9967418757827771,2.5490690798753386,single_rate,866
edge,2.990225627337998,2.5490690798753386,single_rate,867
edge,2.989715164608061,2.5490690798753386,single_rate,868
edge,2.9868512171783865,2.5490690798753386,single_rate,869
edge,-0.9966750419396404,2.5490690798753386,single_rate,870
edge,2.990225627337992,2.5490690798753386,single_rate,871
edge,2.990225627337991,2.5490690798753386,single_rate,872
edge,2.990225627337991,2.5490690798753386,single_rate,873
edge,2.9900187729189693,2.5490690798753386,single_rate,874
edge,2.9765688026635653,2.5490690798753386,single_rate,875
edge,2.9872199082449966,2.5490690798753386,single_rate,876
edge,2.8115832736414337,2.5490690798753386,single_rate,877
edge,2.978598264818333,2.5490690798753386,single_rate,878
edge,2.9902256273384675,2.5490690798753386,single_rate,879
edge,2.811583273570277,2.5490690798753386,single_rate,880
edge,2.9897151646080617,2.5490690798753386,single_rate,881
edge,2.9902256273485066,2.5490690798753386,single_rate,882
edge,-0.9967418757779558,2.5490690798753386,single_rate,883
edge,2.9897151646082802,2.5490690798753386,single_rate,884
edge,2.9902256273379915,2.5490690798753386,single_rate,885
edge,2.48346151413731,2.5490690798753386,single_rate,886
edge,0.4938071668028938,2.5490690798753386,single_rate,887
edge,2.990225627348524,2.5490690798753386,single_rate,888
edge,2.8340259260503196,2.5490690798753386,single_rate,889
edge,2.990225627337992,2.5490690798753386,single_rate,890
edge,2.811583273641582,2.5490690798753386,single_rate,891
edge,2.9902256273485275,2.5490690798753386,single_rate,892
edge,2.9872199051391397,2.5490690798753386,single_rate,893
edge,2.9896502397461178,2.5490690798753386,single_rate,894
edge,2.9902256273379924,2.5490690798753386,single_rate,895
edge,2.990225627338,2.5490690798753386,single_rate,896
edge,1.396079220023647,2.5490690798753386,single_rate,897
edge,2.8115832727627303,2.5490690798753386,single_rate,898
edge,-0.8931592622702178,2.5490690798753386,single_rate,899
edge,2.8452695019842524,2.5490690798753386,single_rate,900
edge,0.3977308369749608,2.5490690798753386,single_rate,901
edge,2.976568802664913,2.5490690798753386,single_rate,902
edge,2.989715164608066,2.5490690798753386,single_rate,903
edge,2.9533486776213045,2.5490690798753386,single_rate,904
edge,2.9902256273485217,2.5490690798753386,single_rate,905
edge,2.990225627337999,2.5490690798753386,single_rate,906
edge,2.986739636453851,2.5490690798753386,single_rate,907
edge,2.9785982664357724,2.5490690798753386,single_rate,908
edge,2.9902256273379937,2.5490690798753386,single_rate,909
edge,2.990225627337992,2.5490690798753386,single_rate,910
edge,2.9843921634054467,2.5490690798753386,single_rate,911
edge,2.834025926051257,2.5490690798753386,single_rate,912
edge,2.9900187710943107,2.5490690798753386,single_rate,913
edge,2.990018771268968,2.5490690798753386,single_rate,914
edge,-0.9856369997257032,2.5490690798753386,single_rate,915
edge,-0.9967418757800173,2.5490690798753386,single_rate,916
edge,2.8340259266316212,2.5490690798753386,single_rate,917
edge,2.9765687990201655,2.5490690798753386,single_rate,918
edge,-0.9966750419278619,2.5490690798753386,single_rate,919
edge,2.8340259260503187,2.5490690798753386,single_rate,920
edge,2.8340259257026927,2.5490690798753386,single_rate,921
edge,2.8340259260508285,2.5490690798753386,single_rate,922
edge,2.990225627337991,2.5490690798753386,single_rate,923
edge,2.9057822438186034,2.5490690798753386,single_rate,924
edge,0.8700047654050553,2.5490690798753386,single_rate,925
edge,2.990225627338009,2.5490690798753386,single_rate,926
edge,1.5014669401331824,2.5490690798753386,single_rate,927
edge,2.9902256273379932,2.5490690798753386,single_rate,928
edge,2.953348673166567,2.5490690798753386,single_rate,929
edge,-0.9467501068041698,2.5490690798753386,single_rate,930
edge,2.8459824254907553,2.5490690798753386,single_rate,931
edge,2.990225627338012,2.5490690798753386,single_rate,932
edge,2.845269501177273,2.5490690798753386,single_rate,933
edge,-0.122156464208843,2.5490690798753386,single_rate,934
edge,2.990225627337991,2.5490690798753386,single_rate,935
edge,2.9886723923712126,2.5490690798753386,single_rate,936
edge,-0.9966818299662367,2.5490690798753386,single_rate,937
edge,2.9765687990192595,2.5490690798753386,single_rate,938
edge,2.8340259266310626,2.5490690798753386,single_rate,939
edge,2.5274787812501995,2.5490690798753386,single_rate,940
edge,2.978598264818402,2.5490690798753386,single_rate,941
edge,2.943233084630797,2.5490690798753386,single_rate,942
edge,2.990225627348529,2.5490690798753386,single_rate,943
edge,1.5098981649946432,2.5490690798753386,single_rate,944
edge,2.9765688006875317,2.5490690798753386,single_rate,945
edge,2.9875481610279238,2.5490690798753386,single_rate,946
edge,-0.9846484628480913,2.5490690798753386,single_rate,947
edge,-0.9963404365312335,2.5490690798753386,single_rate,948
edge,2.9638705600428876,2.5490690798753386,single_rate,949
edge,-0.1834913633541075,2.5490690798753386,single_rate,950
edge,2.969911899914378,2.5490690798753386,single_rate,951
edge,2.834025926630379,2.5490690798753386,single_rate,952
edge,2.9057822438184484,2.5490690798753386,single_rate,953
edge,-0.9945770682715622,2.5490690798753386,single_rate,954
edge,2.9765688006874655,2.5490690798753386,single_rate,955
edge,2.989115692945088,2.5490690798753386,single_rate,956
edge,2.9902256273379937,2.5490690798753386,single_rate,957
edge,2.9902256273485275,2.5490690798753386,single_rate,958
edge,2.9900187746872877,2.5490690798753386,single_rate,959
edge,2.834025926631195,2.5490690798753386,single_rate,960
edge,2.990225627348507,2.5490690798753386,single_rate,961
edge,2.8115832731283765,2.5490690798753386,single_rate,962
edge,2.976568802664776,2.5490690798753386,single_rate,963
edge,2.8115832736415824,2.5490690798753386,single_rate,964
edge,0.47270540834815755,2.5490690798753386,single_rate,965
edge,2.990225627337992,2.5490690798753386,single_rate,966
edge,2.989715164698003,2.5490690798753386,single_rate,967
edge,2.811583272603031,2.5490690798753386,single_rate,968
edge,2.9902256273379924,2.5490690798753386,single_rate,969
edge,2.976568799013182,2.5490690798753386,single_rate,970
edge,2.8340259257457667,2.5490690798753386,single_rate,971
edge,2.820598348270861,2.5490690798753386,single_rate,972
edge,-0.983532571677449,2.5490690798753386,single_rate,973
edge,1.509898164151679,2.5490690798753386,single_rate,974
edge,2.990225627337991,2.5490690798753386,single_rate,975
edge,2.9902256273379924,2.5490690798753386,single_rate,976
edge,2.9785982633441304,2.5490690798753386,single_rate,977
edge,-0.12215646134364494,2.5490690798753386,single_rate,978
edge,2.834025925706973,2.5490690798753386,single_rate,979
edge,-0.9958644131698381,2.5490690798753386,single_rate,980
edge,2.9902256273380097,2.5490690798753386,single_rate,981
edge,2.834025926631621,2.5490690798753386,single_rate,982
edge,2.9897151645476545,2.5490690798753386,single_rate,983
edge,-0.9533583465291082,2.5490690798753386,single_rate,984
edge,-0.9856074959140784,2.5490690798753386,single_rate,985
edge,2.9888149271064584,2.5490690798753386,single_rate,986
edge,-0.9954806515518742,2.5490690798753386,single_rate,987
edge,2.9902256273379906,2.5490690798753386,single_rate,988
edge,2.8340259266316212,2.5490690798753386,single_rate,989
edge,2.987548161022181,2.5490690798753386,single_rate,990
edge,0.6992451068608249,2.5490690798753386,single_rate,991
edge,2.811583272612399,2.5490690798753386,single_rate,992
edge,2.99001877480825,2.5490690798753386,single_rate,993
edge,1.68294070644679,2.5490690798753386,single_rate,994
edge,1.2202002611953109,2.5490690798753386,single_rate,995
edge,1.1614119841780635,2.5490690798753386,single_rate,996
edge,2.811583273128286,2.5490690798753386,single_rate,997
edge,1.22020026036104,2.5490690798753386,single_rate,998
edge,1.4893266662001128,2.5490690798753386,single_rate,999
edge,-0.9967418757800186,2.5490690798753386,single_rate,1000
